NOBS,NRX,AGE_DAYS_ROUNDED,NMEMB,rawmean,rawlwr,rawupr,proplwr,propupr,lwr,upr,Comorbidities
87249,0.8764163452266153,1480,99552,0.8764163452266153,0.8706104821118055,0.882251314959263,0.006624549104351278,0.006657760052545566,0.8706104821118055,0.882251314959263,No
87292,0.8768482802957248,1485,99552,0.8768482802957248,0.8710409843225345,0.8826846828785517,0.0066229199551280805,0.006656114534271012,0.8710409843225345,0.8826846828785517,No
87342,0.8773505303760849,1490,99552,0.8773505303760849,0.8715415687321922,0.883188598620085,0.006621027106922241,0.006654202672559601,0.8715415687321922,0.883188598620085,No
87388,0.8778126004500161,1495,99552,0.8778126004500161,0.8720021068101081,0.883652200681272,0.006619287119972015,0.006652445212408949,0.8720021068101081,0.883652200681272,No
87437,0.8783048055287689,1500,99552,0.8783048055287689,0.8724926804235114,0.8841460372160513,0.0066174351645024105,0.0066505746644137265,0.8724926804235114,0.8841460372160513,No
87481,0.8787467855994857,1505,99552,0.8787467855994857,0.872933195894441,0.8845894818781901,0.006615773508723211,0.006648896331061348,0.872933195894441,0.8845894818781901,No
87525,0.8791887656702025,1510,99552,0.8791887656702025,0.8733737117336473,0.8850329261720585,0.006614113104735183,0.006647219266275548,0.8733737117336473,0.8850329261720585,No
87571,0.8796508357441337,1515,99552,0.8796508357441337,0.8738342514135558,0.8854965266312805,0.006612378564567012,0.006645467325909715,0.8738342514135558,0.8854965266312805,No
87615,0.8800928158148505,1520,99552,0.8800928158148505,0.8742747680051908,0.8859399701727332,0.006610720716170177,0.006643792850949403,0.8742747680051908,0.8859399701727332,No
87667,0.880615155898425,1525,99552,0.880615155898425,0.87479537899627,0.8864640393389475,0.0066087630483914195,0.006641815555122153,0.87479537899627,0.8864640393389475,No
87718,0.8811274509803921,1530,99552,0.8811274509803921,0.8753059787355619,0.8869780297539327,0.0066068447173594546,0.006639877996118355,0.8753059787355619,0.8869780297539327,No
87760,0.8815493410478946,1535,99552,0.8815493410478946,0.8757264730085331,0.8874013156080196,0.006605266169718727,0.006638283630464476,0.8757264730085331,0.8874013156080196,No
87801,0.8819611861137898,1540,99552,0.8819611861137898,0.8761369558352285,0.8878145229053627,0.006603726298007217,0.006636728331962737,0.8761369558352285,0.8878145229053627,No
87841,0.8823629861780777,1545,99552,0.8823629861780777,0.8765374271921469,0.8882176516694623,0.006602225022112539,0.006635212019425073,0.8765374271921469,0.8882176516694623,No
87888,0.8828351012536162,1550,99552,0.8828351012536162,0.8770079814230385,0.888691327580774,0.006600462331304298,0.00663343167805855,0.8770079814230385,0.888691327580774,No
87935,0.8833072163291547,1555,99552,0.8833072163291547,0.8774785360712227,0.8891650030748,0.006598701052341381,0.006631652767413212,0.8774785360712227,0.8891650030748,No
87973,0.8836889263902282,1560,99552,0.8836889263902282,0.877858984815034,0.8895479744459723,0.006597278070473169,0.006630215543921857,0.877858984815034,0.8895479744459723,No
88021,0.8841710864673739,1565,99552,0.8841710864673739,0.878339552038636,0.8900317273676195,0.006595481935557542,0.006628401437171275,0.878339552038636,0.8900317273676195,No
88067,0.884633156541305,1570,99552,0.884633156541305,0.8788000960354149,0.8904953235100446,0.006593762016219216,0.006626664313215599,0.8788000960354149,0.8904953235100446,No
88116,0.8851253616200578,1575,99552,0.8851253616200578,0.8792906759485752,0.8909891537451743,0.006591931408228195,0.0066248153983339345,0.8792906759485752,0.8909891537451743,No
88149,0.8854568466730954,1580,99552,0.8854568466730954,0.8796210667569575,0.8913217330366652,0.0065906994090842,0.006623571081533485,0.8796210667569575,0.8913217330366652,No
88187,0.8858385567341691,1585,99552,0.8858385567341691,0.8800015170324266,0.8917047028762058,0.0065892815991911895,0.0066221390990967004,0.8800015170324266,0.8917047028762058,No
88224,0.8862102217936355,1590,99552,0.8862102217936355,0.8803719557193175,0.8920775943013025,0.006587901979399129,0.006620745691458847,0.8803719557193175,0.8920775943013025,No
88273,0.8867024268723883,1595,99552,0.8867024268723883,0.8808625370787636,0.892571423090171,0.006586076249078733,0.006618901719355895,0.8808625370787636,0.892571423090171,No
88323,0.8872046769527483,1600,99552,0.8872046769527483,0.8813631307671718,0.8930753295531121,0.006584214823619155,0.006617021700705547,0.8813631307671718,0.8930753295531121,No
88370,0.8876767920282868,1605,99552,0.8876767920282868,0.8818336892617159,0.8935490012008435,0.006582466522775392,0.006615255941454854,0.8818336892617159,0.8935490012008435,No
88417,0.8881489071038251,1610,99552,0.8881489071038251,0.8823042481701435,0.8940226724346987,0.0065807196146201365,0.006613491593461968,0.8823042481701435,0.8940226724346987,No
88462,0.8886009321761491,1615,99552,0.8886009321761491,0.8827547836827687,0.894476187058308,0.006579048346329547,0.006611803644826961,0.8827547836827687,0.894476187058308,No
88499,0.8889725972356155,1620,99552,0.8889725972356155,0.8831252242769476,0.894849076576149,0.006577675146400584,0.006610416742661375,0.8831252242769476,0.894849076576149,No
88546,0.889444712311154,1625,99552,0.889444712311154,0.8835957843196581,0.8953227466757403,0.006575932051243345,0.006608656258479198,0.8835957843196581,0.8953227466757403,No
88592,0.8899067823850851,1630,99552,0.8899067823850851,0.8840563328461423,0.8957863382885372,0.006574227385100694,0.00660693459116461,0.8840563328461423,0.8957863382885372,No
88633,0.8903186274509803,1635,99552,0.8903186274509803,0.8844668220830971,0.8961995391757296,0.006572709126211563,0.0066054011939372164,0.8844668220830971,0.8961995391757296,No
88682,0.8908108325297333,1640,99552,0.8908108325297333,0.8849574071921991,0.8966933642150057,0.006570896001468209,0.006603569995401995,0.8849574071921991,0.8966933642150057,No
88728,0.8912729026036644,1645,99552,0.8912729026036644,0.8854179568855297,0.8971569546609757,0.00656919524988445,0.006601852294759811,0.8854179568855297,0.8971569546609757,No
88765,0.8916445676631308,1650,99552,0.8916445676631308,0.8857883993161351,0.8975298423424213,0.006567828212472505,0.006600471637162431,0.8857883993161351,0.8975298423424213,No
88803,0.8920262777242044,1655,99552,0.8920262777242044,0.8861688539695338,0.8979128078041063,0.0065664251165497255,0.006599054564760154,0.8861688539695338,0.8979128078041063,No
88849,0.8924883477981357,1660,99552,0.8924883477981357,0.8866294046987611,0.8983763972141972,0.006564727835191647,0.006597340380507956,0.8866294046987611,0.8983763972141972,No
88885,0.8928499678559949,1665,99552,0.8928499678559949,0.8869898359785722,0.8987392060434223,0.006563400446207889,0.00659599977538133,0.8869898359785722,0.8987392060434223,No
88914,0.8931412729026037,1670,99552,0.8931412729026037,0.88728018357348315,0.8990314685363489,0.0065623317463235145,0.006594920436945786,0.88728018357348315,0.8990314685363489,No
88951,0.8935129379620701,1675,99552,0.8935129379620701,0.8876506272833085,0.899404354938596,0.0065609689907036315,0.006593544118077501,0.8876506272833085,0.899404354938596,No
88987,0.8938745580199293,1680,99552,0.8938745580199293,0.8880110592447635,0.8997671630861889,0.006559643881300689,0.006592205822831094,0.8880110592447635,0.8997671630861889,No
89032,0.8943265830922533,1685,99552,0.8943265830922533,0.8884615995344877,0.9002206729327799,0.006557988623671115,0.006590534097898474,0.8884615995344877,0.9002206729327799,No
89074,0.8947484731597557,1690,99552,0.8947484731597557,0.8888821041434027,0.900643948451098,0.006556444847160446,0.006588974966923068,0.8888821041434027,0.900643948451098,No
89126,0.8952708132433301,1695,99552,0.8952708132433301,0.8894027293497676,0.9011680034022677,0.006554535015281024,0.006587046144812385,0.8894027293497676,0.9011680034022677,No
89155,0.8955621182899389,1700,99552,0.8955621182899389,0.889693078239839,0.9014602646000557,0.006553470641776085,0.006585971190227621,0.889693078239839,0.9014602646000557,No
89207,0.8960844583735134,1705,99552,0.8960844583735134,0.8902137042251641,0.9019843187722782,0.006551563408437287,0.006584045001152849,0.8902137042251641,0.9019843187722782,No
89245,0.8964661684345869,1710,99552,0.8964661684345869,0.8905941619918942,0.9023672811206844,0.006550170714134616,0.006582638468557098,0.8905941619918942,0.9023672811206844,No
89280,0.896817743490839,1715,99552,0.896817743490839,0.8909445838549934,0.9027200093636357,0.006548888755238543,0.0065813437742905595,0.8909445838549934,0.9027200093636357,No
89313,0.8971492285438766,1720,99552,0.8971492285438766,0.8912749818186467,0.9030525814999764,0.0065476807406545726,0.0065801237612178026,0.8912749818186467,0.9030525814999764,No
89357,0.8975912086145934,1725,99552,0.8975912086145934,0.8917155127492101,0.9034960107027434,0.006546071094493282,0.00657849813086285,0.8917155127492101,0.9034960107027434,No
89401,0.8980331886853102,1730,99552,0.8980331886853102,0.8921560440365136,0.9039394395487764,0.006544462635507454,0.006576873703423743,0.8921560440365136,0.9039394395487764,No
89428,0.8983044037287046,1735,99552,0.8983044037287046,0.8924263702302286,0.9042115434368847,0.006543476213716912,0.006575877490592973,0.8924263702302286,0.9042115434368847,No
89469,0.8987162487945998,1740,99552,0.8987162487945998,0.892836865817967,0.9046247379734005,0.006541979166971246,0.0065743655872756894,0.892836865817967,0.9046247379734005,No
89507,0.8990979588556735,1745,99552,0.8990979588556735,0.8932173254192574,0.905007698487277,0.0065405925778106175,0.006572965240767748,0.8932173254192574,0.905007698487277,No
89543,0.8994595789135327,1750,99552,0.8994595789135327,0.8935777610758353,0.9053705029398088,0.006539279780423353,0.006571639420879817,0.8935777610758353,0.9053705029398088,No
89583,0.8998613789778206,1755,99552,0.8998613789778206,0.8939782454179064,0.9057736187189753,0.0065378220438764,0.0065701672271685045,0.8939782454179064,0.9057736187189753,No
89616,0.9001928640308583,1760,99552,0.9001928640308583,0.8943086452212333,0.9061061890156731,0.006536620145239527,0.006568953411090444,0.8943086452212333,0.9061061890156731,No
89653,0.9005645290903247,1765,99552,0.9005645290903247,0.8946790937231558,0.9064790706259036,0.006535273350277162,0.006567593264586256,0.8946790937231558,0.9064790706259036,No
89696,0.9009964641594342,1770,99552,0.9009964641594342,0.8951096152704793,0.9069124192089253,0.006533709202118765,0.006566013613616361,0.8951096152704793,0.9069124192089253,No
89729,0.9013279492124718,1775,99552,0.9013279492124718,0.8954400157575019,0.9072449888219388,0.006532509571143885,0.0065648020952162375,0.8954400157575019,0.9072449888219388,No
89767,0.9017096592735455,1780,99552,0.9017096592735455,0.895820477171401,0.9076279475232372,0.006531128996543162,0.006563407842896645,0.895820477171401,0.9076279475232372,No
89808,0.9021215043394407,1785,99552,0.9021215043394407,0.8962309753090857,0.9080411395098492,0.006529640410986815,0.00656190451278847,0.8962309753090857,0.9080411395098492,No
89845,0.9024931693989071,1790,99552,0.9024931693989071,0.8966014251118741,0.9084140198192355,0.006528297927126804,0.0065605487344263394,0.8966014251118741,0.9084140198192355,No
89881,0.9028547894567663,1795,99552,0.9028547894567663,0.8969618629979879,0.9087768220422686,0.0065269925214930325,0.006559230404111246,0.8969618629979879,0.9087768220422686,No
89922,0.9032666345226615,1800,99552,0.9032666345226615,0.8973723619899344,0.9091900131746331,0.006525506763395499,0.006557729938847817,0.8973723619899344,0.9091900131746331,No
89946,0.9035077145612344,1805,99552,0.9035077145612344,0.8976126542251699,0.9094318810121673,0.00652463752224545,0.006556852094848894,0.8976126542251699,0.9094318810121673,No
89986,0.9039095146255224,1810,99552,0.9039095146255224,0.8980131415174235,0.9098349938412007,0.006523189559014281,0.006555389803738449,0.8980131415174235,0.9098349938412007,No
90020,0.9042510446801671,1815,99552,0.9042510446801671,0.8983535559452276,0.9101776395164942,0.006521959548330405,0.0065541476243727225,0.8983535559452276,0.9101776395164942,No
90046,0.9045122147219543,1820,99552,0.9045122147219543,0.8986138730027567,0.910439662537807,0.006521019421512959,0.0065531981982960025,0.8986138730027567,0.910439662537807,No
90070,0.9047532947605271,1825,99552,0.9047532947605271,0.8988541657805396,0.9106815298328028,0.006520151973084515,0.006552322170702669,0.8988541657805396,0.9106815298328028,No
