BIRTH_YEAR,NOBS,NRX,AGE_DAYS_ROUNDED,NMEMB,rawmean,rawlwr,rawupr,proplwr,propupr,lwr,upr
2011,5346,0.23424977771251732,165,124759,0.04285061598762414,0.04170956875149216,0.04401496962286884,0.026628490859070143,0.02717238967068725,0.22801205964796034,0.2406149039527937
2011,5739,0.2516067885095554,170,124759,0.046000689329026366,0.04481816951970396,0.0472065118081553,0.025706567153032628,0.026213139340241606,0.24513884170457567,0.2582021923157071
2011,6150,0.269353276710247,175,124759,0.049295040838737085,0.04807064151675948,0.05054273931892395,0.024838184554569768,0.02531083165685097,0.2626630303129398,0.27617083215328125
2011,6564,0.2869703513684706,180,124759,0.05261343870983256,0.051348246545514994,0.05390192683364442,0.024046939248643366,0.024489715088154167,0.2800695927629511,0.29399817351223195
2011,6989,0.3050851306004353,185,124759,0.056020006572672115,0.0547142550204261,0.05734905110065663,0.023308664745551638,0.0237244621929918,0.29797400357241693,0.3123231112470093
2011,7503,0.3267691240008101,190,124759,0.060139949823259244,0.05878675947040802,0.06151642988730057,0.02250068975494681,0.022887948328632807,0.31941659332017214,0.3342481988263332
2011,7964,0.3462405379471475,195,124759,0.0638350740227158,0.06244070121627858,0.06525273388517827,0.021843364761213,0.02220816509052691,0.33867747958164934,0.35392990497491056
2011,8436,0.36675679875648975,200,124759,0.06761836821391642,0.06618304757941221,0.06907697341443668,0.02122678604079085,0.021571138716418504,0.3589717306602804,0.37466816053765556
2011,8900,0.38663964484956104,205,124759,0.07133753877475774,0.06986306667689483,0.07283529318633263,0.02066895106261549,0.020995319397041752,0.3786482089512984,0.39475726768473635
2011,9406,0.40733973929153894,210,124759,0.07539335839498554,0.07387733729338086,0.07693265954648232,0.0201081518833827,0.020416933059705166,0.39914888994572717,0.41565636748121204
2011,9935,0.4296357099398662,215,124759,0.07963353345249641,0.07807525308482931,0.08121509169058981,0.019568142968271744,0.019860455382616493,0.421228536943488,0.4381684707879057
2011,10487,0.4533824089051656,220,124759,0.08405806394729037,0.0824568700213568,0.0856825336474445,0.01904866530042394,0.019325566446221933,0.44474607914483116,0.46214428077401054
2011,11090,0.4791480271863425,225,124759,0.08889138258562508,0.08724458193266157,0.09056145690408272,0.01852598761614735,0.018787809007795947,0.47027133676838684,0.4881501688075817
2011,11652,0.5026322384781389,230,124759,0.09339606761836822,0.09170786512159725,0.0951075419644155,0.018075734234007004,0.018324907993349848,0.493546791717964,0.5118429280027422
2011,12278,0.5302208039361902,235,124759,0.098413741693986,0.09668058145280832,0.10017017190994491,0.017610957690917656,0.017847408153837535,0.5208831077912256,0.5396838710356953
2011,12841,0.5542598014507204,240,124759,0.10292644218052405,0.10115381815587958,0.10472233461245208,0.017222241312251314,0.01744830962657962,0.5447142054004556,0.5639306980799991
2011,13469,0.5798551894739604,245,124759,0.10796014716373167,0.1061445106831145,0.10979905042036874,0.01681765473942513,0.01703316737655232,0.5701033850985234,0.5897319599704328
2011,14067,0.6038938720892786,250,124759,0.1127533885330918,0.11089771700730637,0.11463232538414381,0.01645778942812716,0.016664127575204166,0.5939551139054968,0.6139572366156584
2011,14731,0.6324178770575339,255,124759,0.11807564985291642,0.1161765093301126,0.11999805419469871,0.016084099686679926,0.016281124382351242,0.622246004879302,0.6427143511755302
2011,15411,0.6618827448629593,260,124759,0.12352615843345971,0.12158350539074009,0.1254920738545309,0.015726653102112603,0.015914972553203597,0.6514735445402254,0.6724165905808923
2011,16056,0.6892711002112033,265,124759,0.12869612613118092,0.1267130789386254,0.13070243442101195,0.015408755897859583,0.015589500244832447,0.6786502900805997,0.7000164921967018
2011,16719,0.7183235964022936,270,124759,0.1340103719972106,0.13198664040466632,0.136057363448192,0.015101305685401842,0.015274873283867884,0.7074759721919853,0.7292958983141509
2011,17410,0.7480586946849083,275,124759,0.13954905056949798,0.13748376601840337,0.14163759376388618,0.014799703349225335,0.014966373370975143,0.7369876479157629,0.7592544204129669
2011,18187,0.780884188445823,280,124759,0.14577705816814818,0.14366602230790523,0.1479113513888414,0.014481262599002002,0.014640803206711708,0.7695759994535304,0.792316960176091
2011,18894,0.8117916957799816,285,124759,0.15144398400115422,0.14929216067874024,0.15361906358614277,0.01420870783746406,0.01436227130007341,0.8002571847497643,0.8234508683539203
2011,19581,0.8405893590775138,290,124759,0.15695060075826192,0.1547598686292148,0.15916458814050474,0.01395809967252906,0.014106268925041222,0.8288563290198425,0.8524469386321892
2011,20284,0.8704075220729177,295,124759,0.1625854647760883,0.16035561799834927,0.16483856582765324,0.01371492083139136,0.013857948831206474,0.8584699518166401,0.8824695849761014
2011,20933,0.89830258644716,300,124759,0.16778749428898918,0.16552213486661255,0.1700761071251756,0.013501360348554233,0.01363994882863334,0.8861742795254985,0.9105553877589282
2011,21620,0.9284485189615311,305,124759,0.17329411104609688,0.17099175442979847,0.17561972020833444,0.013285832983014473,0.013420012649009995,0.916113307005281,0.9409083098299494
2011,22307,0.9581905048059262,310,124759,0.17880072780320458,0.17646195728830605,0.18116275003655366,0.013080318763985554,0.013210361402716548,0.9456570675664404,0.9708485476670639
2011,23008,0.9875994690487081,315,124759,0.1844195609134411,0.18204420793914333,0.18681816480031188,0.012880157411353293,0.013006233584931783,0.9748790324279918,1.0004444184315102
2011,23670,1.0175636012740668,320,124759,0.1897257913256759,0.18731639944315295,0.1921584333928154,0.012699337637164396,0.012821883889068736,1.0046412175341985,1.0306106836193454
2011,24304,1.0448486313441951,325,124759,0.19480758903165302,0.19236604140509866,0.19727238617371015,0.012533123779678013,0.012652469825786128,1.0317534141165312,1.0580685471247915
2011,25025,1.075575789771521,330,124759,0.2005867312177879,0.19810912087349705,0.20308759034774931,0.01235181574199323,0.01246771964814615,1.0622904757997143,1.0889857671787257
2011,25724,1.104696950663811,335,124759,0.20618953342043458,0.20367745346108654,0.20872486148737196,0.012183353430582447,0.012296104583386723,1.091238037280187,1.1182804199021215
2011,26380,1.1316395169767561,340,124759,0.2114476711098999,0.20890366551319803,0.2140149242024822,0.012031372033317993,0.012141316473748085,1.1180243409404045,1.1453791104865703
2011,27035,1.1572172474383309,345,124759,0.21669779334557027,0.21412230443238367,0.21929652916619866,0.011885164465331851,0.011992442472564351,1.1434635301304077,1.1710951087064942
2011,27690,1.1856485987850602,350,124759,0.22194791558124063,0.21934132248592242,0.22457775501655455,0.011744165690819982,0.011848903507054141,1.17172414518984,1.1996972346253383
2011,28325,1.2133425019614217,355,124759,0.22703772874101266,0.22440133051063355,0.22969737278015606,0.011612159111169224,0.011714546537669599,1.1992529757723014,1.2275562591667812
2011,29000,1.242357174522621,360,124759,0.23244816005258137,0.2297804432611631,0.2351391221073007,0.011476609626915622,0.011576611551197553,1.2280991262134269,1.2567394609399127
2011,29672,1.2731566976790967,365,124759,0.23783454500276532,0.2351360088631394,0.24055632588123863,0.01134627494754619,0.011444009861736673,1.2587111117359198,1.2877267154828724
2011,30501,1.3090649022057463,370,124759,0.2444793561987512,0.24174327727537026,0.24723867923801804,0.011191451768862708,0.011286527755020906,1.2944145654903998,1.3238396995576152
2011,31216,1.3407410886488176,375,124759,0.25021040566211655,0.2474423544768165,0.2530017004460509,0.011062893959086639,0.011155790170068779,1.3259086121585053,1.3556981149061733
2011,31968,1.3736606033650907,380,124759,0.25623802691589387,0.2534367415954481,0.2590625553097792,0.010932355958880553,0.011023064874022048,1.358643256682413,1.3888025533108723
2011,32725,1.4060223917099923,385,124759,0.2623057254386457,0.2594713775147327,0.26516331592569303,0.010805512991274684,0.010894121667640509,1.390829598490347,1.4213397707127078
2011,33356,1.4338430010994034,390,124759,0.2673634767832381,0.26450186054054325,0.27024833517703684,0.010703093321212467,0.010790024234079017,1.4184964456506692,1.4493142018291305
2011,34035,1.4638958752189948,395,124759,0.27280596990998646,0.2699152976109333,0.27571988392962554,0.010596074198841558,0.010681269257415974,1.4483843259057962,1.4795321412270295
2011,34723,1.4944776810368945,400,124759,0.27832060212088905,0.2754007827744022,0.2812636627646755,0.010490848770220038,0.010574354256779533,1.4787993416946672,1.510280817465029
2011,35345,1.522886733281273,405,124759,0.2833062143813272,0.2803602916339446,0.28627537805401027,0.010398369671543487,0.010480404318581623,1.507051194060725,1.5388472019774646
2011,36045,1.5531064135800614,410,124759,0.2889170320377688,0.28594200568187916,0.291915298911875,0.010297165019681953,0.010377605130992255,1.537113820546301,1.569223938666607
2011,36725,1.582506839142946,415,124759,0.2943675406183121,0.2913645115747332,0.29739380979584673,0.010201631053719839,0.010280580430770379,1.5663626882300212,1.5987759279849993
2011,37361,1.6103469854105101,420,124759,0.29946536923187905,0.29643638314178355,0.3025175951060652,0.010114645636204176,0.010192249881897906,1.5940588963017532,1.626760044282375
2011,38010,1.6378611180825184,425,124759,0.30466739874477994,0.30161215180351075,0.30774588512220985,0.010028138730486774,0.010104416784050997,1.6214364195691167,1.654410749454016
2011,38625,1.664004566994063,430,124759,0.30959690282865365,0.3065169769060386,0.3127000678658485,0.00994818066484232,0.01002324315534987,1.6474507489344834,1.6806832893806571
2011,39234,1.690962787995378,435,124759,0.31447831418975786,0.31137414292113613,0.3176057242619924,0.009870859542793948,0.009944755905640772,1.6742715318229844,1.7077790001675137
2011,39836,1.7163305762967984,440,124759,0.31930361737429763,0.31617566369157435,0.3224548095602732,0.009796173649534947,0.009868952352900116,1.6995171039313886,1.7332689609760972
2011,40467,1.7452092754720632,445,124759,0.32436136871889004,0.32120867906422906,0.32753729656919256,0.009719682917583438,0.00979132583774166,1.7282463946896491,1.7622971881432592
2011,41065,1.7706373737412098,450,124759,0.32915461008825014,0.3259786554797201,0.33235380260746333,0.009648823109840481,0.009719421880056455,1.7535528069303083,1.7878469453731958
2011,41703,1.7991999498993752,455,124759,0.3342684696094069,0.3310678798742357,0.33749229695802263,0.009574907674992875,0.009644425489435933,1.7819727764902369,1.8165521997567766
2011,42370,1.8292872389843282,460,124759,0.3396147772906163,0.33638863330836255,0.34286415858276814,0.009499421691810103,0.009567844244219333,1.8119100681057692,1.8467895743648683
2011,43120,1.8613364157311107,465,124759,0.34562636763680377,0.3423717285746332,0.3489042436759974,0.009416639952628378,0.009483871446515815,1.843808880873455,1.8789890910166231
2011,43825,1.8916080606127876,470,124759,0.35127726256221997,0.34799606323150156,0.35458169856487914,0.009340767764999385,0.009406916856948219,1.8739389890162026,1.9094022603649052
2011,44485,1.9196443667543635,475,124759,0.3565674620668649,0.35326159075109,0.35989656977556683,0.009271376857025143,0.009336543748003684,1.9018466203987183,1.9375672103651744
2011,45071,1.9449042125520282,480,124759,0.36126451799068604,0.35793689390067496,0.3646153782310453,0.009211045990674552,0.009275364929266687,1.9269896104027548,1.9629439088759162
2011,45687,1.9717466881328007,485,124759,0.3662020375283547,0.36285169895832836,0.36957561199877786,0.009148880199135699,0.00921233123986094,1.9537074139000312,1.9899110717449788
2011,46307,1.9971975978393772,490,124759,0.371171618881203,0.36779857243918246,0.37456790097709697,0.009087565617726008,0.009150166454351134,1.9790479336174471,2.015472288301838
2011,46874,2.0215977628761017,495,124759,0.37571638118292067,0.37232270074174045,0.3791332970568182,0.009032559162034439,0.00909440217416013,2.0033375614810867,2.039982985966079
2011,47537,2.0506437871220236,500,124759,0.38103062704895035,0.3776129766693017,0.3844715126077488,0.008969489949188732,0.009030469769445625,2.0322505582840664,2.0691620638495305
2011,48157,2.076995418226258,505,124759,0.38600020840179866,0.3825602934878392,0.38946335826253764,0.008911691856857099,0.008971885986999486,2.0584858750709216,2.0956299843141046
2011,48719,2.100224659595881,510,124759,0.3905048934345418,0.38704492031698223,0.393988101292091,0.008860255468577258,0.008919754697345572,2.081616132570456,2.118958148368792
2011,49287,2.1242108464098792,515,124759,0.3950576711900544,0.3915775429329228,0.3985610339817808,0.008809165119229896,0.008867978138920792,2.1054983223157957,2.1430483017583004
2011,49872,2.1483425664719236,520,124759,0.39974671166008063,0.39624594606574526,0.4032707115811456,0.008757459391716536,0.008815582012996103,2.1295285436865496,2.1672814565586673
2011,50442,2.1728725576438395,525,124759,0.4043155203231831,0.4007947626572009,0.4078595121168464,0.008707945871501392,0.00876541120862858,2.153951301026206,2.191918679115532
2011,50990,2.1966490182416565,530,124759,0.40870798900279737,0.40516811711570866,0.41227109482935553,0.008661127216342423,0.008717974501187886,2.177623561645012,2.2157993483707465
2011,51551,2.220667241258475,535,124759,0.4132046585817456,0.4096453251341558,0.41678722577924415,0.008613972213688492,0.00867020040334275,2.2015384753464264,2.2399208712693244
2011,52114,2.2448962252452507,540,124759,0.41771735906828367,0.41413860085178616,0.42131935084753774,0.00856741559527213,0.008623035890316601,2.225663266315317,2.264254045965577
2011,52669,2.2692886596517083,545,124759,0.4221659359244624,0.41856813139023813,0.4257869738398942,0.00852225210057689,0.008577285866284918,2.2499492096051763,2.2887529971986598
2011,53265,2.295560655643143,550,124759,0.42694314638623265,0.42332499991910144,0.43058452604277786,0.008474539286451192,0.008528956811619704,2.2761068366824633,2.3151393933335767
2011,53910,2.322278729293971,555,124759,0.43211311408395386,0.42847308108985915,0.43577638006349334,0.008423796629758153,0.008477562610672704,2.302716325560785,2.341965992620994
2011,54531,2.3485970786171055,560,124759,0.4370907108905971,0.43342972912633315,0.4407749254473539,0.008375794024092801,0.008428947275612494,2.3289257132410226,2.3683932795644265
2011,55113,2.3740647358334894,565,124759,0.44175570499923855,0.4380751981029297,0.4454594445101735,0.00833154355372768,0.008384135097794218,2.3542851120875237,2.3939692153096264
2011,55705,2.398210073451471,570,124759,0.44650085364582914,0.44280059161480734,0.4502243481134205,0.008287245143672014,0.008339277376936165,2.3783355186667547,2.418209412462145
2011,56271,2.423533699622821,575,124759,0.45103760049375197,0.4473185488759223,0.45477988438054767,0.008245546743239133,0.0082970552404035,2.4035503392187656,2.4436418926055707
